PEIMS DATA FOR SCHOOL YEAR 2019-2020,,,,,,,,,
NEW GRADE LEVEL CODES WERE INTRODUCED IN THE 2013-2014 SCHOOL YEAR.,,,,,,,,,
THESE CODES AS WELL AS SOME OF THE PREVIOUS YEARS' COMBINED GRADE CODES ARE REFLECTED IN SOME REPORTS.,,,,,,,,,
USERS WILL NEED TO LOOK AT ALL GRADE-LEVEL CATEGORIES TO DETERMINE ACCURATE TOTAL COUNTS.,,,,,,,,,
Region,County,District,District Name, Charter Status,Staff_Category,Staff,FTE Count,Total Base Pay,Average Base Pay
20,BEXAR COUNTY,15910,NORTH EAST ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,OTHR NON-EXEMPT AUX INC VOLUNT,14,519324,37095
20,BEXAR COUNTY,15910,NORTH EAST ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,PAINTER,9,324396,36044
20,BEXAR COUNTY,15910,NORTH EAST ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,PLUMBER,13,628265,48328
20,BEXAR COUNTY,15910,NORTH EAST ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,SAFETY/SECURITY,79,3527898,44657
20,BEXAR COUNTY,15910,NORTH EAST ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,TRANSPORTATION,308.04,8091630,26268
20,BEXAR COUNTY,15910,NORTH EAST ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,WAREHOUSE,30,1018829,33961
20,BEXAR COUNTY,15910,NORTH EAST ISD,TRADITIONAL ISD/CSD, ,TOTAL AUXILIARY STAFF,2283.9,64070436,28053
20,BEXAR COUNTY,15910,NORTH EAST ISD,TRADITIONAL ISD/CSD, ,TOTAL PERSONNEL,8603.36,418518966,48646
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,PRE-KINDERGARTEN,145.13,8645285,59568
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,KINDERGARTEN,450,26983477,59963
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,ELEMENTARY (GRADES 1-6),81.63,5007578,61342
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,MIDDLE SCHOOL (GRADES 6 - 8),257.44,15292106,59400
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,ALL GRADE LEVELS,756.94,45987749,60755
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 1,425.63,25521275,59961
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 2,433.97,26091109,60122
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 3,471.58,28236980,59877
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 4,477.57,28457526,59588
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 5,433.39,26040272,60084
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 6,411.58,24693622,59997
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 7,361.3,21627698,59861
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 8,286.95,17150512,59768
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADES 9-12,2008.82,121017398,60243
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,TOTAL TEACHING STAFF,7001.95,420752587,60091
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,ATHLETIC TRAINER,13.45,794305,59041
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,ATHLETICS - OTHR THAN ATHL DIR,14,1183819,84559
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,AUDIOLOGIST,1,3365,3365
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,BUSINESS SERVICES PROFESSIONAL,22.89,1710349,74711
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,COMMUNICATIONS PROFESSIONAL,4,297156,74289
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,COUNSELOR,267.11,16387852,61353
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,CUSTODIAL,11,597348,54304
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,DEPARTMENT HEAD,106.39,6556791,61627
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,EDUCATIONAL DIAGNOSTICIAN,1,74912,74912
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,FOOD SERVICE PROFESSIONAL,11.98,839851,70081
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,INSTRUCT MATERIALS COORDINATOR,1,71712,71712
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,INTERNAL AUDITOR,4,299684,74921
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LEA/CMP INFO TECH PROFESSIONAL,57.97,4246163,73250
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LIBRARIAN,112,7044594,62898
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LSSP/PSYCHOLOGIST,83.91,5516958,65751
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,MAINTENANCE,24,1673387,69724
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,MUSIC THERAPIST,1,55780,55780
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,OCCUPATIONAL THERAPIST,16.64,1120818,67352
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,ORIENTATN/MOBILITY SPEC (COMS),4,243155,60789
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,OTH CAMP EXEMPT PROFESSNAL AUX,181.02,11835928,65384
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,OTHR LEA EXEMPT PROFESSNAL AUX,309.47,20914388,67581
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,PHYSICAL THERAPIST,7.29,485573,66595
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,RESEARCH/EVALUATN PROFESSIONAL,27,2186778,80992
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SCHOOL NURSE,112.67,6687438,59352
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SECURITY,7,595453,85065
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SOCIAL WORKER,7,412097,58871
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SPEECH THRPST/SPEECH-LANG PATH,149.79,8900571,59420
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TRANSPORTATION,9,576762,64085
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TRUANT OFF/VISIT TEACHER,1,64940,64940
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TOTAL SUPPORT STAFF,1568.59,101377927,64630
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,ASSISTANT PRINCIPAL,172.88,13967476,80794
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,ASST/ASSOC/DEPUTY SUPERINTEND.,10,1701442,170144
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,DIR -PERSONNEL/HUMAN RESOURCES,7,725957,103708
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,DIST INSTR PGM DIR OR EXC DIR,22,2671103,121414
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,PRINCIPAL,121,11500453,95045
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,SUPERINTENDENT/CAO/CEO/PRESDNT,1,345652,345652
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,TOTAL ADMINISTRATIVE STAFF,333.88,30912083,92585
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD, ,TOTAL PROFESSIONAL STAFF,8904.42,553042597,62109
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,PARAPROFESSIONAL STAFF,EDUCATIONAL AIDE,1125.95,23995547,21311
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,PARAPROFESSIONAL STAFF,TOTAL PARAPROFESSIONAL STAFF,1125.95,23995547,21311
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,BUSNESS/FINANCE CLERICAL,2,62045,31023
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CAMPUS OFFICE/CLERICAL,444.06,12283946,27663
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CENTRAL OFFICE/CLERICAL,167.43,6309464,37683
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CHILD NUTRITION,863.1,17895445,20734
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CUSTODIAL,778.35,20205280,25959
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,ELECTRICIAN,27,1222404,45274
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,HUMAN RESOURCES (CRT-HR SPECIA,6,227686,37948
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,HVAC,17,752638,44273
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,INFORMATION TECHNOLOGY TECHNIC,136.27,5358827,39326
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,MAINTENANCE,104,4526437,43523
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,OTHR NON-EXEMPT AUX INC VOLUNT,92.18,2796175,30334
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,PAINTER,18,674071,37448
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,PLUMBER,16,771028,48189
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,SAFETY/SECURITY,98.99,4126030,41679
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,TRANSPORTATION,819.66,19305221,23553
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,WAREHOUSE,25,879987,35199
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD, ,TOTAL AUXILIARY STAFF,3615.05,97396684,26942
20,BEXAR COUNTY,15915,NORTHSIDE ISD,TRADITIONAL ISD/CSD, ,TOTAL PERSONNEL,13645.41,674434828,49426
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,ALL GRADE LEVELS,0.98,55000,55894
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADES 9-12,17.81,891438,50048
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,TOTAL TEACHING STAFF,18.8,946438,50354
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,BUSINESS SERVICES PROFESSIONAL,1,50000,50000
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,COUNSELOR,1,45000,45000
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,LEA/CMP INFO TECH PROFESSIONAL,2,95000,47500
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,OTH CAMP EXEMPT PROFESSNAL AUX,20.32,1230367,60563
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,TOTAL SUPPORT STAFF,24.32,1420367,58414
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,DIR -PERSONNEL/HUMAN RESOURCES,1,55000,55000
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,PRINCIPAL,3,195000,65000
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,REGISTRAR,1,42000,42000
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,SUPERINTENDENT/CAO/CEO/PRESDNT,1,135000,135000
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,TOTAL ADMINISTRATIVE STAFF,6,427000,71167
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER, ,TOTAL PROFESSIONAL STAFF,49.11,2793805,56888
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,PARAPROFESSIONAL STAFF,EDUCATIONAL AIDE,1,30780,30780
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,PARAPROFESSIONAL STAFF,TOTAL PARAPROFESSIONAL STAFF,1,30780,30780
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CAMPUS OFFICE/CLERICAL,3,102008,34003
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CHILD NUTRITION,2,46000,23000
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,MAINTENANCE,1,29334,29334
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER, ,TOTAL AUXILIARY STAFF,6,177342,29557
20,BEXAR COUNTY,15801,POR VIDA ACADEMY,OPEN ENROLLMENT CHARTER, ,TOTAL PERSONNEL,56.11,3001927,53500
20,BEXAR COUNTY,15814,POSITIVE SOLUTIONS CHARTER SCHOOL,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADES 9-12,10,474632,47450
20,BEXAR COUNTY,15814,POSITIVE SOLUTIONS CHARTER SCHOOL,OPEN ENROLLMENT CHARTER,TEACHING STAFF,TOTAL TEACHING STAFF,10,474632,47450
20,BEXAR COUNTY,15814,POSITIVE SOLUTIONS CHARTER SCHOOL,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,BUSINESS MANAGER,1,50419,50419
20,BEXAR COUNTY,15814,POSITIVE SOLUTIONS CHARTER SCHOOL,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,PRINCIPAL,0.5,47062,94124
20,BEXAR COUNTY,15814,POSITIVE SOLUTIONS CHARTER SCHOOL,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,SUPERINTENDENT/CAO/CEO/PRESDNT,0.5,47062,94124
20,BEXAR COUNTY,15814,POSITIVE SOLUTIONS CHARTER SCHOOL,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,TOTAL ADMINISTRATIVE STAFF,2,144543,72272
20,BEXAR COUNTY,15814,POSITIVE SOLUTIONS CHARTER SCHOOL,OPEN ENROLLMENT CHARTER, ,TOTAL PROFESSIONAL STAFF,12,619175,51586
20,BEXAR COUNTY,15814,POSITIVE SOLUTIONS CHARTER SCHOOL,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,BUSNESS/FINANCE CLERICAL,1,40062,40062
20,BEXAR COUNTY,15814,POSITIVE SOLUTIONS CHARTER SCHOOL,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CENTRAL OFFICE/CLERICAL,1,36065,36065
20,BEXAR COUNTY,15814,POSITIVE SOLUTIONS CHARTER SCHOOL,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CUSTODIAL,0.63,15400,24444
20,BEXAR COUNTY,15814,POSITIVE SOLUTIONS CHARTER SCHOOL,OPEN ENROLLMENT CHARTER, ,TOTAL AUXILIARY STAFF,2.63,91527,34801
20,BEXAR COUNTY,15814,POSITIVE SOLUTIONS CHARTER SCHOOL,OPEN ENROLLMENT CHARTER, ,TOTAL PERSONNEL,14.63,710702,48569
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,PRE-KINDERGARTEN,0.67,41404,61760
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,KINDERGARTEN,7.93,474827,59911
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,ELEMENTARY (GRADES 1-6),1.87,116545,62474
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,MIDDLE SCHOOL (GRADES 6 - 8),5.73,347240,60588
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,ALL GRADE LEVELS,5.23,326692,62448
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 1,6.86,425625,62048
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 2,5.49,333470,60729
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 3,5.19,305154,58798
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 4,5.51,342829,62172
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 5,6.68,411368,61615
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 6,5.47,346810,63355
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 7,4.23,265270,62764
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 8,3.78,234061,61921
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADES 9-12,38.89,2518652,64771
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,TOTAL TEACHING STAFF,103.52,6489947,62692
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,COUNSELOR,2.15,141902,66010
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,FOOD SERVICE PROFESSIONAL,1,67308,67308
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LEA/CMP INFO TECH PROFESSIONAL,1,108028,108028
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LIBRARIAN,0.97,59840,61475
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,LSSP/PSYCHOLOGIST,2,142205,71103
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,MAINTENANCE,2,167249,83625
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,OTH CAMP EXEMPT PROFESSNAL AUX,0.28,12600,45307
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,RESEARCH/EVALUATN PROFESSIONAL,1.58,146469,92626
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SCHOOL NURSE,1.95,118873,61064
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,SPEECH THRPST/SPEECH-LANG PATH,1.57,111483,71149
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TEACHER FACILITATOR,3.92,259463,66191
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TRANSPORTATION,1,66542,66542
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,TOTAL SUPPORT STAFF,19.42,1401962,72207
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,ASSISTANT PRINCIPAL,2,159507,79754
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,ASST/ASSOC/DEPUTY SUPERINTEND.,1,127643,127643
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,BUSINESS MANAGER,1,127643,127643
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,DIR -PERSONNEL/HUMAN RESOURCES,1,100440,100440
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,DIST INSTR PGM DIR OR EXC DIR,1,99045,99045
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,PRINCIPAL,2.12,225102,106346
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,SUPERINTENDENT/CAO/CEO/PRESDNT,1,184241,184241
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,ADMINISTRATIVE STAFF,TOTAL ADMINISTRATIVE STAFF,9.12,1023621,112280
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD, ,TOTAL PROFESSIONAL STAFF,132.05,8915530,67514
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,PARAPROFESSIONAL STAFF,EDUCATIONAL AIDE,20.06,486545,24254
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,PARAPROFESSIONAL STAFF,TOTAL PARAPROFESSIONAL STAFF,20.06,486545,24254
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,BUSNESS/FINANCE CLERICAL,1,68114,68114
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CAMPUS OFFICE/CLERICAL,9,302194,33577
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CENTRAL OFFICE/CLERICAL,1.28,73677,57359
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CHILD NUTRITION,8.06,169215,20999
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,CUSTODIAL,14.63,411856,28151
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,HUMAN RESOURCES (CRT-HR SPECIA,1,45436,45436
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,INFORMATION TECHNOLOGY TECHNIC,2,96828,48414
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,MAINTENANCE,3,124691,41564
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,OTHR NON-EXEMPT AUX INC VOLUNT,2.89,82986,28738
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD,AUXILIARY STAFF,TRANSPORTATION,4.86,206584,42500
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD, ,TOTAL AUXILIARY STAFF,47.72,1581581,33142
20,BEXAR COUNTY,15906,RANDOLPH FIELD ISD,TRADITIONAL ISD/CSD, ,TOTAL PERSONNEL,199.84,10983656,54963
20,BEXAR COUNTY,15907,SAN ANTONIO ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,EARLY EDUCATION,44.3,2483229,56051
